Clpp	17	56993246
Alkbh7	17	56998330
Pspn	17	56999737
Gtf2f1	17	57007346
Gm17949	17	57016291
Khsrp	17	57026286
Slc25a41	17	57037213
Slc25a23	17	57051787
Crb3	17	57062511
Dennd1c	17	57072209
Tubb4a	17	57083924
Tnfsf9	17	57106541
Cd70	17	57147887
Tnfsf14	17	57191834
C3	17	57216053
Gpr108	17	57241540
Trip10	17	57256560
Vav1	17	57303565
Adgre1	17	57421109
Vmn2r120	17	57525979
Gm21834	17	57741993
Cntnap5c	17	58089962
Pdzph1	17	58935091
Nudt12	17	59006495
Efna5	17	62742750
Fbxl17	17	63278734
Fer	17	64001279
A930002H24Rik	17	63863545
Pja2	17	64306460
Man2a1	17	64677923
4930583I09Rik	17	64834297
Tmem232	17	65398390
Vapa	17	65595941
Txndc2	17	65639837
Rab31	17	65712240
Ppp4r1	17	65812249
Ralbp1	17	65867108
Twsg1	17	65936599
Ankrd12	17	66021393
Ndufv2	17	66090098
Washc1	17	66116024
Ddx11	17	66137847
Mtcl1	17	66393366
Rab12	17	66507120
Themis3	17	66574563
Ptprm	17	67010702
Lrrc30	17	67631843
Lama1	17	67759953
Arhgap28	17	67923416
L3mbtl4	17	68526941
Tmem200c	17	68834881
Epb41l3	17	69182836
Zbtb14	17	69387124
Akain1	17	69464279
Dlgap1	17	70395243
Tgif1	17	70848875
Myl12b	17	70982011
Gm49909	17	70988163
Myl12a	17	70998267
Myom1	17	71064744
Lpin2	17	71216188
Emilin2	17	71282075
Smchd1	17	71409916
Gm4707	17	71459122
Ndc80	17	71511478
Spdya	17	71570797
Wdr43	17	71637463
Togaram2	17	71701465
Pcare	17	71748224
Clip4	17	71816373
Alk	17	72236799
Ypel5	17	72843824
Lbh	17	72930126
Lclat1	17	73175676
Capn13	17	73353665
Galnt14	17	73601840
Ehd3	17	73818114
Xdh	17	73917045
Srd5a2	17	74032435
Memo1	17	74247278
Dpy30	17	74311709
Spast	17	74365051
Slc30a6	17	74409914
Nlrc4	17	74442290
Yipf4	17	74494885
Birc6	17	74615825
Ttc27	17	74790651
Ltbp1	17	75199040
Rasgrp3	17	75482475
Fam98a	17	75544516
Crim1	17	78288420
Fez2	17	78393682
Vit	17	78567736
Strn	17	78693554
Heatr5b	17	78794131
Gpatch11	17	78841937
Eif2ak2	17	78867568
Sult6b1	17	78895465
Cebpzos	17	78918403
Cebpz	17	78928036
Ndufaf7	17	78942594
Prkd3	17	78985110
Qpct	17	79071142
Cdc42ep3	17	79344409
Rmdn2	17	79652527
Cyp1b1	17	79708299
Atl2	17	79872256
Hnrnpll	17	80045910
Galm	17	80156286
Srsf7	17	80203693
Ttc39d	17	80212698
Gemin6	17	80226469
Dhx57	17	80264392
Morn2	17	80293839
Arhgef33	17	80353744
Gm10190	17	80373379
Sos1	17	80437102
Cdkl4	17	80550681
Map4k3	17	80654498
Tmem178	17	80973224
Thumpd2	17	81045707
Slc8a1	17	81555741
Gm11096	17	81441843
Pkdcc	17	83220181
Eml4	17	83415646
Cox7a2l	17	83509624
Kcng3	17	83608926
Mta3	17	83763839
Haao	17	83839559
Zfp36l2	17	84185939
Thada	17	84328140
Plekhh2	17	84567016
Dync2li1	17	84641042
Abcg5	17	84670622
Abcg8	17	84688317
Lrpprc	17	84748018
Ppm1b	17	84990366
Slc3a1	17	85046306
Prepl	17	85076855
Camkmt	17	85274570
Six3	17	85621455
Six2	17	85686275
Srbd1	17	86064920
Prkce	17	86412852
Gm10309	17	86501482
Epas1	17	86793555
Tmem247	17	86919861
Atp6v1e2	17	86946003
Rhoq	17	86981575
Pigf	17	87011331
Cript	17	87030680
Socs5	17	87122759
Mcfd2	17	87260189
Ttc7	17	87332327
Stpg4	17	87408656
Calm2	17	87440173
Epcam	17	87643554
Msh2	17	87698021
Kcnk12	17	87771897
Rpl36-ps4	17	87921185
Msh6	17	87982977
Fbxo11	17	88028075
Foxn2	17	88465622
Ppp1r21	17	88559242
Ston1	17	88630135
Gtf2a1l	17	88691906
Lhcgr	17	88754235
Fshr	17	89092813
Gm10184	17	89909455
Nrxn1	17	90563351
Adcyap1	17	93202777
Mettl4	17	94736304
Vmn1r238	18	3122952
Crem	18	3301898
Cul2	18	3409682
Bambi	18	3512163
Lyzl1	18	4174032
Map3k8	18	4342171
Mtpap	18	4386461
Jcad	18	4658873
Svil	18	5019919
Zfp438	18	5272418
Zeb1	18	5683663
Arhgap12	18	6080262
Kif5b	18	6221588
Epc1	18	6476029
4921524L21Rik	18	6621299
Rab18	18	6764167
Mkx	18	6969649
Armc4	18	7193072
Mpp7	18	7487412
Wac	18	7898930
Fzd8	18	9215149
Gjd4	18	9280708
Ccny	18	9381229
Cetn1	18	9617501
Colec12	18	9795119
Thoc1	18	9976697
Usp14	18	10019092
Rock1	18	10123223
Greb1l	18	10444058
Esco1	18	10588429
Snrpd1	18	10629927
Abhd3	18	10674431
Mib1	18	10772126
Gata6	18	11068849
Rbbp8	18	11689248
Cables1	18	11892425
Tmem241	18	12042993
Riok3	18	12143064
Rmc1	18	12179687
Npc1	18	12213046
Ankrd29	18	12279079
Lama3	18	12458416
Ttc39c	18	12669379
Cabyr	18	12747791
Osbpl1a	18	12848577
Impact	18	12974401
Hrh4	18	13014936
Zfp521	18	13829900
Ss18	18	14653556
Psma8	18	14734226
Taf4b	18	14841802
Kctd1	18	15060065
Aqp4	18	15400239
Chst9	18	15606040
Cdh2	18	16699061
Dsc3	18	19981640
Dsc2	18	20045093
Dsc1	18	20099527
Dsg1c	18	20266185
Dsg1a	18	20327080
Dsg1b	18	20393462
Dsg4	18	20453998
Dsg3	18	20528866
Dsg2	18	20581297
Ttr	18	20669800
B4galt6	18	20715501
Trappc8	18	20856658
Rnf125	18	20964243
Rnf138	18	21014782
Mep1b	18	21081061
Garem1	18	21213669
Klhl14	18	21602547
Ccdc178	18	21991167
Asxl3	18	22437236
Nol4	18	22867417
Dtna	18	23537425
Mapre2	18	23823097
Zfp397	18	23959682
Zfp35	18	23997504
Zfp24	18	24015256
Ino80c	18	24113355
Galnt1	18	24246081
2700062C07Rik	18	24474324
Rprd1a	18	24507582
Slc39a6	18	24591849
Elp2	18	24621186
Mocos	18	24677633
Fhod3	18	24921062
Gm9955	18	24709194
Tpgs2	18	25148115
AW554918	18	25318160
Celf4	18	25615894
Pik3c3	18	30310436
Rit2	18	31145389
Syt4	18	31442607
Slc25a46	18	31583011
B930094E09Rik	18	31610131
Sap130	18	31678716
Ammecr1l	18	31771284
Polr2d	18	31792930
Wdr33	18	31855743
Sft2d3	18	31910461
Lims2	18	31940454
Gpr17	18	31946316
Myo7b	18	31998097
Iws1	18	32086034
Proc	18	32131348
Map3k2	18	32199920
Ercc3	18	32255225
Bin1	18	32406483
Gm35060	18	32465336
Gypc	18	32544178
Tslp	18	32817590
Wdr36	18	32852409
Camk4	18	33063079
Stard4	18	33206608
Nrep	18	33450524
Epb41l4a	18	33901646
Apc	18	34271738
Srp19	18	34333723
Reep5	18	34359477
Pkd2l2	18	34426302
Fam13b	18	34474591
Wnt8a	18	34545293
Nme5	18	34570874
Brd8dc	18	34588657
Brd8	18	34611608
Kif20a	18	34628945
Cdc23	18	34641343
Gfra3	18	34705142
Cdc25c	18	34742263
Gm3550	18	34737186
Fam53c	18	34766333
Kdm3b	18	34807853
Reep2	18	34844026
Egr1	18	34862403
Etf1	18	34917396
Hspa9	18	34945885
Ctnna1	18	35186819
Lrrtm2	18	35212013
Sil1	18	35383088
Snhg4	18	35570556
Matr3	18	35577986
Paip2	18	35607902
Slc23a1	18	35620924
Mzb1	18	35648317
Gm50318	18	35654715
Prob1	18	35652794
Spata24	18	35659437
Dnajc18	18	35689758
1700066B19Rik	18	35717047
Ecscr	18	35717721
Sting1	18	35737116
Ube2d2a	18	35790526
Cxxc5	18	35845542
Psd2	18	35989772
Nrg2	18	36107516
Pura	18	36286816
Igip	18	36300098
Cystm1	18	36372808
Pfdn1	18	36429100
Hbegf	18	36510366
Slc4a9	18	36542210
Ankhd1	18	36609450
Maskbp3	18	36656888
Eif4ebp3	18	36664988
Sra1	18	36668748
Apbb3	18	36675260
Slc35a4	18	36681538
E230025N22Rik	18	36690424
Cd14	18	36725932
Tmco6	18	36738718
Ndufa2	18	36743444
Ik	18	36751147
Wdr55	18	36762015
Dnd1	18	36764942
Hars	18	36774866
Hars2	18	36787785
Zmat2	18	36796771
Pcdha1	18	37058922
Pcdha2	18	37063431
Pcdha3	18	37066881
Pcdha4	18	37070154
Gm42416	18	37396470
Pcdha5	18	37074048
Pcdha6	18	37077644
Gm37013	18	37401606
Pcdha7	18	37080729
Gm37388	18	37404618
Pcdha8	18	37090014
Pcdha9	18	37092768
Pcdha11	18	37096430
Pcdha11	18	37099184
Pcdha12	18	37103903
Pcdhac1	18	37138835
Pcdhac2	18	37165580
Pcdhb1	18	37266231
Pcdhb2	18	37296218
Pcdhb3	18	37302692
Pcdhb4	18	37309313
Pcdhb5	18	37322148
Pcdhb6	18	37335797
Pcdhb7	18	37343452
Pcdhb8	18	37356862
Pcdhb9	18	37402382
Pcdhb10	18	37413089
Pcdhb11	18	37423627
Pcdhb12	18	37437137
Pcdhb13	18	37444354
Pcdhb14	18	37452003
Pcdhb15	18	37474940
Pcdhb16	18	37480426
Pcdhb17	18	37487124
Pcdhb18	18	37491985
Pcdhb19	18	37500559
Pcdhb20	18	37506043
Pcdhb21	18	37515973
Pcdhb22	18	37521175
Slc25a2	18	37638050
Taf7	18	37642347
Pcdhga1	18	37751833
Pcdhga2	18	37755411
Pcdhga3	18	37758090
Pcdhgb1	18	37761051
Pcdhga4	18	37763541
Pcdhgb2	18	37765850
Pcdhga5	18	37768126
Pcdhga6	18	37774456
Pcdhga7	18	37778318
Pcdhgb4	18	37781119
Pcdhga8	18	37783789
Pcdhgb5	18	37786441
Pcdhga9	18	37789403
Pcdhgb6	18	37791983
Pcdhga10	18	37794433
Pcdhgb7	18	37796736
Pcdhga11	18	37798802
Pcdhga12	18	37803726
Pcdhgc3	18	37824118
Pcdhgc4	18	37828476
Pcdhgc5	18	37830693
Diaph1	18	37889538
Hdac3	18	37945430
Rell2	18	37957129
Fchsd1	18	37963602
Arap3	18	37985798
Pcdh1	18	38198983
Dele1	18	38257858
Pcdh12	18	38275745
Rnf14	18	38301193
Gnpda1	18	38333269
Ndfip1	18	38437849
Spry4	18	38593831
Arhgap26	18	38893626
Fgf1	18	38884072
Arhgap26	18	39184714
Nr3c1	18	39464983
Pabpc2	18	39774789
Yipf5	18	40211662
Kctd16	18	40394296
Prelid2	18	41913421
Grxcr2	18	41992186
Sh3rf2	18	42106313
Plac8l1	18	42187696
Lars	18	42232246
Rbm27	18	42308447
Pou4f3	18	42395894
Tcerg1	18	42543640
Gpr151	18	42578766
Ppp2r2b	18	42860279
Stk32a	18	43263132
Dpysl3	18	43379635
Eif3j2	18	43476607
Jakmip2	18	43609590
Spink1	18	43732819
Scgb3a2	18	43765844
Gm94	18	43785037
Spink5	18	43992868
Spink14	18	44030143
Spink6	18	44077502
Spink12	18	44106475
Gm37797	18	44117915
Gm10267	18	44158140
Spinkl	18	44170715
Spink11	18	44193111
Gm10542	18	44203641
Npy6r	18	44273913
Myot	18	44344899
Dcp2	18	44402735
Mcc	18	44618621
Ythdc2	18	44858735
Kcnn2	18	45477442
Trim36	18	46188953
Pggt1b	18	46258172
Ccdc112	18	46297039
Fem1c	18	46513858
Ticam2	18	46565912
Tmed7	18	46578885
Eif1a	18	46607078
Cdo1	18	46720794
Atg12	18	46735862
Ap3s1	18	46766351
Lvrn	18	46878640
Arl14epl	18	46928023
Commd10	18	47096550
Hspe1-rs1	18	47112396
Sema6a	18	47302234
Eno1b	18	48046873
Dtwd2	18	49725873
Dmxl1	18	49899071
Tnfaip8	18	50043300
Hsd17b4	18	50162235
Fam170a	18	50280694
Pudp	18	50582648
Prr16	18	51268888
Ftmt	18	52332272
Srfbp1	18	52478812
Lox	18	52522967
Zfp474	18	52627872
1700034E13Rik	18	52654971
Gykl1	18	52694620
Sncaip	18	52841822
Gm50457	18	52825796
Snx2	18	53198590
Snx24	18	53318291
Ppic	18	53412223
Prdm6	18	53519745
Cep120	18	53713165
Csnk1g3	18	53908835
Zfp608	18	54940301
Gramd3	18	56452064
Aldh7a1	18	56541319
Phax	18	56575077
Tex43	18	56591566
Lmnb1	18	56730618
Marchf3	18	56843632
C330018D20Rik	18	56965600
Megf10	18	57215278
Prrc1	18	57373848
Ctxn3	18	57473324
Ccdc192	18	57632422
Slc12a2	18	57912749
Fbn2	18	58109555
Slc27a6	18	58584515
Isoc1	18	58669917
Adamts19	18	58945363
Minar2	18	59069605
Chsy3	18	59355700
Gm4951	18	60229950
Gm4841	18	60270788
F830016B08Rik	18	60298198
Iigp1	18	60384330
Smim3	18	60488089
Dctn4	18	60542475
Rbm22	18	60566773
Myoz3	18	60582769
Synpo	18	60627057
Ndst1	18	60716572
Rps14	18	60762822
Cd74	18	60808250
Tcof1	18	60831363
Arsi	18	60915170
Camk2a	18	60956885
Slc6a7	18	61004801
Cdx1	18	61027530
Pdgfrb	18	61065105
Csf1r	18	61116373
Hmgxb3	18	61154163
Slc26a2	18	61202265
Pde6a	18	61255119
Ppargc1b	18	61349283
Arhgef37	18	61514125
Csnk1a1	18	61572667
Il17b	18	61688712
Pcyox1l	18	61702236
Grpel2	18	61719374
Afap1l1	18	61758481
Ablim3	18	61855608
Sh3tc2	18	61988738
Adrb2	18	62178887
Htr4	18	62410390
Fbxo38	18	62526425
Spink10	18	62608490
Gm36368	18	62572781
Spink7	18	62594260
Spink13	18	62674461
Apcdd1	18	62941705
Napg	18	62988640
Piezo2	18	63198698
Txnl1	18	63684947
Wdr7	18	63849230
St8sia3	18	64266985
Onecut2	18	64370503
Fech	18	64471582
Nars	18	64508149
Atp8b1	18	64595117
Nedd4l	18	65052766
Alpk2	18	65329797
Malt1	18	65455002
Zfp532	18	65634677
Oacyl	18	65724934
Sec11c	18	65809099
Grp	18	65879708
Rax	18	65934032
Cplx4	18	65962979
Lman1	18	66001659
Ccbe1	18	66174021
Pmaip1	18	66462049
Mc4r	18	66859105
Gnal	18	67157504
Chmp1b	18	67206627
Mppe1	18	67235436
Impa2	18	67305829
Cidea	18	67355694
Tubb6	18	67396733
Afg3l2	18	67426968
Prelid3a	18	67472350
Spire1	18	67549499
Cep76	18	67629568
Psmg2	18	67647880
Ptpn2	18	67695053
Seh1l	18	67785181
Cep192	18	67842638
Ldlrad4	18	68100943
Fam210a	18	68280260
Rnmt	18	68312603
Mc5r	18	68340021
Mc2r	18	68418113
Tcf4	18	69516217
Ccdc68	18	69947455
Rab27b	18	70060368
Dynap	18	70242505
AC124764.1	18	70271835
4930503L19Rik	18	70462360
Stard6	18	70486760
Poli	18	70519650
Mbd2	18	70597160
Dcc	18	71802351
Mex3c	18	73582809
Smad4	18	73671394
Elac1	18	73744758
Me2	18	73792676
Mro	18	73870359
Mapk4	18	73996922
Gm9925	18	74065343
Ska1	18	74201558
Cxxc1	18	74218810
Mbd1	18	74275168
Cfap53	18	74321538
Myo5b	18	74606214
Acaa2	18	74792702
Lipg	18	74950292
Rpl17	18	75000969
BC031181	18	75008010
Dym	18	75152872
Smad7	18	75381732
Ctif	18	75564389
Zbtb7c	18	75984371
Smad2	18	76276271
Skor2	18	76878373
Ier3ip1	18	76935814
Gm50364	18	76950787
Hdhd2	18	76959699
Katnal2	18	77012228
Pias2	18	77109504
St8sia5	18	77222305
Loxhd1	18	77362444
Rnf165	18	77510635
8030462N17Rik	18	77672991
Haus1	18	77765726
Atp5a1	18	77778299
Pstpip2	18	77836396
Epg5	18	77986739
Siglec15	18	78050504
Slc14a1	18	78121105
Slc14a2	18	78371545
Gm6133	18	78350227
Setbp1	18	78929885
Pard6g	18	80083264
Gm21886	18	80089629
Adnp2	18	80138896
Rbfa	18	80196461
Gm16286	18	80209753
Txnl4a	18	80216325
Hsbp1l1	18	80238430
Slc66a2	18	80273008
Kcng2	18	80329400
Ctdp1	18	80438827
Nfatc1	18	80659638
Atp9b	18	80834100
Sall3	18	80976573
Galr1	18	82399578
Mbp	18	82530391
Zfp236	18	82643238
Zfp516	18	82957988
Tshz1	18	84049666
Zadh2	18	84092795
Zfp407	18	84358876
Cndp1	18	84630302
Cndp2	18	84676583
Dipk1c	18	84729836
Gm17266	18	84817637
Cyb5a	18	84859287
Fbxo15	18	84958127
Timm21	18	84948857
Neto1	18	86450835
Cbln2	18	86714696
Gm5096	18	87757218
Socs6	18	88796352
Rttn	18	89051403
Cd226	18	89224598
Dok6	18	89530976
Tmx3	18	90526710
Gm45871	18	90586152
Ighmbp2	19	3271046
Mrpl21	19	3287869
Cpt1a	19	3354033
Tesmin	19	3398340
Gal	19	3412229
Ppp6r3	19	3515338
Lrp5	19	3635696
1810055G02Rik	19	3713087
Kmt5b	19	3792862
Chka	19	3873071
Tcirg1	19	3901591
Ndufs8	19	3910818
Aldh3b1	19	3921649
Unc93b1	19	3942263
Aldh3b3	19	3965374
Aldh3b2	19	3976987
Acy3	19	3988288
Tbx10	19	3996132
Nudt8	19	4001341
Gm49405	19	4003221
Doc2g	19	4005159
Ndufv1	19	4010095
Gstp1	19	4036696
Gstp2	19	4043154
Gstp3	19	4058523
Cabp2	19	4084459
Cdk2ap2	19	4098100
Pitpnm1	19	4106981
Aip	19	4120152
Tmem134	19	4129120
Cabp4	19	4139728
Gpr152	19	4142763
Coro1b	19	4151327
Ptprcap	19	4155177
Rps6kb2	19	4158672
Carns1	19	4169901
Tbc1d10c	19	4187347
Ppp1ca	19	4193742
Rad9a	19	4198429
Clcf1	19	4218864
Gm45928	19	4223827
Pold4	19	4232766
Ssh3	19	4265424
Ankrd13d	19	4276658
Grk2	19	4296111
Kdm2a	19	4356352
Rhod	19	4432445
Syt12	19	4461677
2010003K11Rik	19	4497685
Pcx	19	4566112
Lrfn4	19	4613726
Rce1	19	4624116
Gm960	19	4662201
Sptbn2	19	4731763
Gm21992	19	4777262
Rbm4b	19	4761781
Rbm4	19	4789097
Rbm14	19	4806101
Ccs	19	4832349
Ccdc87	19	4840947
Ctsf	19	4858024
Actn3	19	4869562
Zdhhc24	19	4882032
Bbs1	19	4896753
Dpp3	19	4917758
Peli3	19	4936422
Mrpl11	19	4964573
Npas4	19	4987335
Slc29a2	19	5027916
B4gat1	19	5039978
Gm50388	19	5044401
Brms1	19	5045635
Rin1	19	5053776
Cd248	19	5069380
Tmem151a	19	5078195
Yif1a	19	5090709
Cnih2	19	5095694
Rab1b	19	5103138
Klc2	19	5113153
Pacs1	19	5203138
Sf3b2	19	5284693
Gal3st3	19	5303534
Catsper1	19	5340010
Cst6	19	5347139
Banf1	19	5365903
Eif1ad	19	5369133
Sart1	19	5383113
Tsga10ip	19	5396287
Drap1	19	5423892
AI837181	19	5426228
Fosl1	19	5451746
Ccdc85b	19	5455537
Fibp	19	5462833
Ctsw	19	5466775
Efemp2	19	5478235
Mus81	19	5485373
Cfl1	19	5492828
Snx32	19	5501386
1700020D05Rik	19	5503277
Ovol1	19	5554891
Ap5b1	19	5569643
Rnaseh2c	19	5604446
Kat5	19	5606625
Rela	19	5642806
Sipa1	19	5657446
Pcnx3	19	5676771
Map3k11	19	5695803
Kcnk7	19	5705738
Ehbp1l1	19	5716846
Fam89b	19	5728870
Gm50387	19	5729900
Znrd2	19	5731017
Ltbp3	19	5749718
Scyl1	19	5764885
Frmd8	19	5862488
Slc25a45	19	5881843
Tigd3	19	5892643
Dpf2	19	5904763
Cdc42ep2	19	5920226
Pola2	19	5952372
Slc22a20	19	5978188
Capn1	19	6002221
Syvn1	19	6050144
Mrpl49	19	6055703
Fau	19	6058684
Znhit2	19	6061832
Tm7sf2	19	6065597
Vps51	19	6072536
Gm28374	19	6079600
Tmem262	19	6080410
Zfpl1	19	6082859
Cdca5	19	6088380
Gm550	19	6096330
Naaladl1	19	6110787
Sac3d1	19	6117325
Snx15	19	6123851
Arl2	19	6137961
Batf2	19	6156729
Majin	19	6204306
Gpha2	19	6227074
Ppp2r5b	19	6231818
Atg2a	19	6252001
Ehd1	19	6288410
Cdc42bpg	19	6316054
Men1	19	6337935
Map4k2	19	6348375
Sf1	19	6370860
Pygm	19	6391429
Rasgrp2	19	6407278
Nrxn2	19	6481450
Slc22a12	19	6539438
Rps6ka4	19	6834860
Ccdc88b	19	6851417
Prdx5	19	6908401
Trmt112	19	6910373
Esrra	19	6916408
Catsperz	19	6923875
Kcnk4	19	6929240
Gpr137	19	6940268
Bad	19	6946880
Plcb3	19	6964397
Ppp1r14b	19	6976146
Fkbp2	19	6979121
Vegfb	19	6985062
Dnajc4	19	6990241
Nudt22	19	6994567
Trpt1	19	6997588
Fermt3	19	7009213
Stip1	19	7030334
Macrod1	19	7127433
Flrt1	19	7098865
Otub1	19	7202259
Cox8a	19	7216384
Naa40	19	7233425
Rcor2	19	7271275
Mark2	19	7308628
Spindoc	19	7368536
2700081O15Rik	19	7421764
Rtn3	19	7454591
Atl3	19	7516857
Plaat3	19	7573002
Lgals12	19	7601926
Plaat5	19	7626091
Slc22a19	19	7692185
Slc22a26	19	7791854
Slc22a27	19	7915207
Slc22a28	19	8097095
Slc22a29	19	8189532
Slc22a30	19	8370241
Slc22a8	19	8601544
Slc22a6	19	8623169
Chrm1	19	8673688
Slc3a2	19	8715125
Wdr74	19	8738225
1700092M07Rik	19	8740971
Stx5a	19	8748741
Nxf1	19	8763997
Tmem223	19	8771735
Tmem179b	19	8773496
Taf6l	19	8780452
Polr2g	19	8795852
Zbtb3	19	8803700
Ttc9c	19	8814204
Hnrnpul2	19	8827076
Gm50139	19	8835455
Gng3	19	8838063
Bscl2	19	8843075
Lrrn4cl	19	8852338
Ubxn1	19	8873679
Uqcc3	19	8880468
Lbhd1	19	8888179
Gm49403	19	8885594
1810009A15Rik	19	8889867
Gm49416	19	8892076
Ints5	19	8895446
Ganab	19	8907371
B3gat3	19	8923805
Rom1	19	8928373
Eml3	19	8935567
Mta2	19	8947089
Tut1	19	8960028
Eef1g	19	8972760
Ahnak	19	9033099
Scgb1a1	19	9085797
Asrgl1	19	9122752
Scgb2a2	19	9850185
Incenp	19	9885923
Fth1	19	9982848
Best1	19	9993403
Rab3il1	19	10020024
Fads3	19	10050839
Fads2	19	10082255
Fads1	19	10189882
Fen1	19	10201650
Tmem258	19	10205919
Myrf	19	10224510
Dagla	19	10275071
Syt7	19	10421135
Lrrc10b	19	10456422
Ppp1r32	19	10478581
Sdhaf2	19	10513338
Cpsf7	19	10536459
Tmem216	19	10545051
Tmem138	19	10573920
Cyb561a3	19	10586566
Tkfc	19	10596722
Ddb1	19	10617573
Vwce	19	10650213
Pga5	19	10673513
Vps37c	19	10701681
Cd5	19	10728059
Cd6	19	10809699
Slc15a3	19	10849544
Tmem132a	19	10863881
Tmem109	19	10876330
Prpf19	19	10902395
Zp1	19	10917459
Ptgdr2	19	10939835
Ccdc86	19	10945373
Ms4a10	19	10968481
Ms4a15	19	10985778
Ms4a18	19	11007528
Ms4a8a	19	11074286
Ms4a20	19	11113846
Ms4a19	19	11152492
Ms4a13	19	11183077
Ms4a12	19	11223265
Ms4a1	19	11257958
Ms4a5	19	11278555
Ms4a14	19	11307851
Ms4a7	19	11328592
Ms4a4a	19	11384156
Ms4a4c	19	11416008
Ms4a4b	19	11455304
Ms4a6c	19	11475779
Gm8369	19	11499257
Ms4a6b	19	11523884
Ms4a4d	19	11547634
Ms4a6d	19	11595726
Ms4a2	19	11619621
Ms4a3	19	11635173
Oosp2	19	11653919
Oosp1	19	11679305
Oosp3	19	11704464
Cblif	19	11755500
Mrpl16	19	11772675
Stx3	19	11797260
Olfr1417	19	11833011
Olfr1418	19	11856826
Olfr1419	19	11871859
Olfr1420	19	11892322
Patl1	19	11928745
Osbp	19	11980026
Olfr1423	19	12036552
Olfr1424	19	12060653
Olfr1425	19	12075482
Olfr1426	19	12089379
Olfr1427	19	12100670
Olfr1428	19	12111806
Olfr76	19	12120599
Olfr1555-ps1	19	12167268
Olfr1431	19	12206412
Olfr1432	19	12230175
Olfr262	19	12241190
Olfr235	19	12265709
Olfr1434	19	12282740
Olfr1436	19	12298656
Olfr1437	19	12322154
Olfr1438-ps1	19	12332666
Olfr1440	19	12394431
Olfr1441	19	12420501
Pfpl	19	12430007
Mpeg1	19	12463031
Dtx4	19	12483896
Fam111a	19	12567754
Gm4952	19	12614112
Glyat	19	12643609
Olfr1442	19	12673858
Olfr1443	19	12680981
Keg1	19	12707844
Cntf	19	12764646
Zfp91	19	12779893
Zfp91	19	12781573
Lpxn	19	12815000
Gm5244	19	12847053
Olfr1444	19	12860361
Olfr1445	19	12884355
Olfr1446	19	12890895
Olfr1447	19	12901588
Olfr1448	19	12920540
Olfr1449	19	12933296
Olfr1450	19	12953332
Olfr1451	19	12997715
Olfr1453	19	13027865
Olfr1454	19	13063883
Olfr1457	19	13095635
Olfr1458	19	13104184
Olfr1459	19	13143785
Olfr1461	19	13165565
Olfr1462	19	13189754
Olfr1463	19	13233864
Olfr1465	19	13314154
Olfr1466	19	13341217
Olfr1467	19	13365145
Olfr1469	19	13411194
Olfr1471	19	13447468
Olfr1472	19	13454683
Olfr1474	19	13470861
Olfr1475	19	13479724
Olfr1477	19	13503369
Olfr1480	19	13529594
Olfr1484	19	13586171
Olfr1487	19	13620223
Olfr1489	19	13637804
Olfr1490	19	13655318
Olfr1491	19	13701697
Olfr1493-ps1	19	13725630
Olfr1494	19	13745103
Olfr1495	19	13767427
Olfr1496	19	13780399
Olfr1497	19	13796263
Olfr1499	19	13816861
Olfr1500	19	13828685
Olfr1501	19	13842862
Olfr1502	19	13862270
Olfr1504	19	13892424
Olfr1505	19	13917698
Tle4	19	14523100
Psat1	19	15926007
Cep78	19	15970381
Gnaq	19	16260147
Gna14	19	16523291
Vps13a	19	16698149
Foxb2	19	16873062
Prune2	19	17090025
Gcnt1	19	17349492
Rfk	19	17397696
Pcsk5	19	17634975
Ostf1	19	18573980
Nmrk1	19	18642189
Carnmt1	19	18688982
D030056L22Rik	19	18715810
Trpm6	19	18821247
Rorb	19	19020900
Anxa1	19	20382186
Aldh1a1	19	20568090
Aldh1a7	19	20710257
Tmc1	19	20868830
Zfand5	19	21279559
Gda	19	21432376
1110059E24Rik	19	21617089
Abhd17b	19	21669411
Cemip2	19	21818351
Trpm3	19	22567228
Klf9	19	23154680
Smc5	19	23240174
Mamdc2	19	23375525
1700028P14Rik	19	23605782
Ptar1	19	23709548
Apba1	19	23854241
Fam189a2	19	24001884
Tjp2	19	24159767
Fxn	19	24271029
Pip5k1b	19	24425333
Fam122a	19	24476929
Tmem252	19	24678120
Pgm5	19	24772435
Gm10053	19	24876158
Foxd4	19	24900216
Cbwd1	19	24940763
Dock8	19	25100983
Kank1	19	25335735
Dmrt1	19	25554973
Dmrt3	19	25617111
Dmrt2	19	25675701
Smarca2	19	26691686
Gm815	19	26887264
Vldlr	19	27235357
Kcnv2	19	27329883
Pum3	19	27409261
Rfx3	19	27886443
Glis3	19	28469464
Slc1a1	19	28874504
4430402I18Rik	19	28930421
Plpp6	19	28965382
Cdc37l1	19	29008516
Ak3	19	29034397
Rcl1	19	29122652
Jak2	19	29282454
Insl6	19	29323350
Rln1	19	29332920
Plgrkt	19	29357994
Cd274	19	29377775
Pdcd1lg2	19	29441040
Ric1	19	29564555
Ermp1	19	29628314
Mlana	19	29703229
9930021J03Rik	19	29760195
Ranbp6	19	29810687
Il33	19	29942916
Trpd52l3	19	30004904
Uhrf2	19	30062117
Gldc	19	30136938
Mbl2	19	30236314
Dkk1	19	30547764
Prkg1	19	31164761
Cstf2t	19	31084953
A1cf	19	31908879
Asah2	19	32045404
Sgms1	19	32256220
Rpl9-ps6	19	32466221
Minpp1	19	32500566
Papss2	19	32631488
